"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ervid"
"4023",18.1757668757837,-0.37629228878422,0.494119272658552,-0.761541412379288,0.446333753457834,0.66879644494384,"4023"
"4024",3.3546155151147,-0.502893313011392,0.675646620046322,-0.744314110498938,0.456686466641546,NA,"4024"
"4027",5.26494691544148,0.92263025772614,0.571511522468266,1.61436860230123,0.106447497868366,NA,"4027"
"4028",11.7482292952675,0.348550904848559,0.457452274188648,0.761939385844697,0.446096181689568,NA,"4028"
"4029",9.56098159424264,0.199824430294665,0.461032152427523,0.433428404597179,0.664703568690904,NA,"4029"
"4034",0.840550354173468,1.57267531718777,0.856595118704989,1.83596110092871,0.0663634099129967,NA,"4034"
"4035",1.90774309378354,1.25304462887758,0.654831385330806,1.9135378311847,0.0556792352021706,NA,"4035"
"4036",2.76809911968029,0.224770335990887,0.760302307569817,0.295632847293768,0.767510485788307,NA,"4036"
"4039",1.80059277891533,-1.80049642579467,0.877202103432893,-2.05254458322489,0.0401167668931354,NA,"4039"
"4038",2.96840353711139,-1.02785580386459,0.480696390032037,-2.13826403771429,0.0324953195654977,NA,"4038"
"4043",11.9673471498379,-0.345991171503524,0.400268628435729,-0.864397424438871,0.387369607252433,NA,"4043"
"4046",124.720818792703,-0.652321910839886,0.243677498385868,-2.67698870499286,0.00742871392592734,0.0560635754097329,"4046"
"4045",97.0791317125381,-0.722380609888261,0.239100947366653,-3.02123692040633,0.00251744296785291,0.0270205545216213,"4045"
"4047",154.174635287702,-0.519996426302833,0.293767664902492,-1.77009415408408,0.0767114572453621,0.221866070955149,"4047"
"4048",10.9888256618805,-0.360938435428998,0.307580101140618,-1.17347784882867,0.240604234733547,NA,"4048"
"4050",442.331635558521,-0.776124397358592,0.344965577368902,-2.24986041586582,0.024457807405263,0.115814911536686,"4050"
"4051",492.460898903272,0.455997038317192,0.173220279649686,2.63246912682154,0.00847667266576071,0.0602093073170945,"4051"
"4052",597.29077279447,-0.0612200861614395,0.0980566016410045,-0.624334161462914,0.532408153445671,0.745371414823939,"4052"
"4053",747.017825690758,-0.0132107485650379,0.130787944916638,-0.101008916176932,0.919543382293484,0.974742476398467,"4053"
"4054",335.910715401141,0.149120808564448,0.109711712586438,1.35920591383496,0.174081347840865,0.391075772126222,"4054"
"4055",1.62503834005138,0.399994327161705,0.810737938323907,0.493370679049065,0.621750696089947,NA,"4055"
"4056",284.809510784357,0.834029198262575,0.326193996609953,2.55685023921476,0.0105624680575489,0.0662554814518976,"4056"
"ERVH13q33.3",15.1374538619586,-0.995466977017707,0.353944950675693,-2.81249096820657,0.0049159404050208,0.0416561265899131,"ERVH13q33.3"
"4059",6.84332292253397,0.129010732296183,0.363047547874838,0.355354919903383,0.72232371649984,NA,"4059"
"4060",3025.13699800092,-0.184216709673544,0.144360215369348,-1.27609057109136,0.201923504306239,0.418365684807421,"4060"
"4061",0.665701793112653,-0.287032130457349,1.13556422195219,-0.252766091876249,0.800448971741704,NA,"4061"
"4062",2.29920831997413,0.732286766478648,0.582292362500521,1.25759294409085,0.208539006453231,NA,"4062"
"4065",9.5365915919334,-0.720617074508978,0.285551785598378,-2.52359505649357,0.0116161650806523,NA,"4065"
"4068",33.0660481691129,-0.531969398760711,0.321904395366777,-1.65256954057613,0.098418501418012,0.261187561455493,"4068"
"4071",21.829686747524,-0.485452038436863,0.388372924381436,-1.24996365081331,0.211312825926777,0.430650189546976,"4071"
"4070",17.5794214803392,-0.261733380426227,0.258240055238833,-1.01352743355078,0.31080829929761,0.552144958086035,"4070"
"4074",50.3394553269155,-0.330165948270978,0.253651740552792,-1.30165063149748,0.193035843182991,0.407145468372859,"4074"
"W-129",13.3896571705762,0.0680247829909329,0.337001163306349,0.201853258675832,0.840031444000121,NA,"W-129"
"4086",6.16924440890867,-0.138431565590574,0.322800336906764,-0.428845790302126,0.668035452920385,NA,"4086"
"4088",5.17006392442128,0.0633467568234816,0.406207641079199,0.155946738606847,0.876075003875537,NA,"4088"
"4090",6.93678695741039,-0.210654569240594,0.493581506503869,-0.426787808021211,0.669533887461497,NA,"4090"
"W-130",2.27715643572566,-0.19945594690097,0.553855785121892,-0.360122530555629,0.71875550463672,NA,"W-130"
"4091",8.11293472400336,-0.157694218338459,0.531810824618468,-0.296523145145818,0.766830594034947,NA,"4091"
"4093",9.10861531573349,-0.636441933229838,0.32708222479049,-1.94581632688082,0.0516768066939779,NA,"4093"
"4094",35.0725874413932,-0.173463196953227,0.279532515635125,-0.620547475699209,0.534897407683902,0.746692045986487,"4094"
"4095",132.776525421538,0.108539985052117,0.249464204969626,0.435092421637533,0.663495344001374,0.838922123436293,"4095"
"4096",7.78276419536371,-0.0347839600787526,0.342383297478851,-0.101593624265218,0.919079240364033,NA,"4096"
"4097",1149.07415671914,0.00338959173316428,0.0937738070617395,0.0361464660481643,0.971165571967996,0.992908204061224,"4097"
"4098",34.8573185158955,-0.341271595116476,0.188425399317462,-1.81117618087939,0.0701135840519087,0.214334563905518,"4098"
"4099",25.4975060382822,-0.201754076248921,0.200910427458662,-1.00419912893985,0.315282641899825,0.552144958086035,"4099"
"4100",723.754740840512,0.0200862883751408,0.109936640647387,0.182707860244392,0.855027247998591,0.951562582450045,"4100"
"4103",150.406339542499,-0.525674191051814,0.189942072017447,-2.76755005075193,0.00564793722909099,0.0454658946941825,"4103"
"4104",33.8655766922926,0.141664778929178,0.236429214788928,0.599184745656956,0.549049693955611,0.759859605101891,"4104"
"4109",207.900301338631,-0.194509238174047,0.251374908949829,-0.773781436606582,0.43906005196099,0.66879644494384,"4109"
"4116",374.74442170262,0.143446793869891,0.265663228325763,0.539957278897451,0.589226494781625,0.792497313886412,"4116"
"4118",23.1016207376921,0.0419534380909657,0.429972531558173,0.0975723680276298,0.922271866902897,0.974742476398467,"4118"
"4121",16.1621858535484,-0.197654459650455,0.380609554896646,-0.519310293468925,0.603544376393891,0.800856960984202,"4121"
"4123",24.5293986040493,-0.257052843777084,0.349543110095113,-0.735396683136276,0.462097941302614,0.680467395271837,"4123"
"4125",10.1601655024146,0.0807392722752545,0.396548791132984,0.203604888176745,0.838662272949418,NA,"4125"
"4126",12.8724420245039,0.125180396901808,0.488997981444719,0.255993688423762,0.797955710885709,NA,"4126"
